"c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
0.0179577465169132,0.658649043180048,0.917387138586491,0.759347913088277,0.0972488336265087,0.652255408000201,0.563022785354406,0.795645815087482,0.729500901419669,0.264258587034419,0.256758110364899,0.890758468303829,0.288531254045665,0.24338090326637,0.283091187244281,0.645533269504085,0.0228112838231027,0.540560726542026,0.23829767620191,0.126287714345381,0.618641563924029,0.0451950270216912,0.905606643296778,0.770887136925012,0.428731404943392,0.0248507272917777,0.649864837527275,0.424841719679534,0.21753329387866,0.154382478445768,0.172709520207718,0.822114081121981,0.691781173227355,0.455694201635197,0.327659738250077,0.861283101374283,0.0273680742830038,0.948961969465017,0.440369427669793,0.088493037968874,0.818235636455938,0.308924961369485,0.15562058147043,0.0378369996324182,0.443999585229903,0.844940495677292,0.870231441222131,0.122300688177347,0.927094262093306,0.269585996167734,0.879352933960035,0.731167877791449,0.750257300911471,0.458480177912861,0.86071459017694,0.340728126000613,0.113329994259402,0.00851976126432419,0.853199472650886,0.605315387481824,0.406311486847699,0.670550869079307,0.519005209906027,0.305879095802084,0.127546413335949,0.434488182188943,0.575621935538948,0.380445854971185,0.506637322716415,0.639445958659053,0.22632585442625,0.563896949868649,0.425338327884674,0.0999934775754809,0.0338785892818123,0.12997926864773,0.63175431964919,0.510742121376097,0.753488079411909,0.843953957548365,0.396089813439175,0.335378481307998,0.610107889398932,0.899412146769464,0.875605379929766,0.960318251047283,0.0442877905443311,0.594156697159633,0.404345155926421,0.126242595957592,0.987993284128606,0.183557785814628,0.899981276364997,0.119096410227939,0.33505286113359,0.236924430821091,0.00763784721493721,0.468994337134063,0.244892008369789,0.928597252583131
0.442158423364162,0.00102681899443269,0.990910422988236,0.225582466460764,0.616789900930598,0.905251717427745,0.00852602091617882,0.471767710288987,0.363758822670206,0.744757669512182,0.942372289253399,0.124568184139207,0.973622427787632,0.939562084153295,0.454738663509488,0.658984425477684,0.364399656420574,0.347588659962639,0.251318700378761,0.821974374353886,0.87249412224628,0.5140530904755,0.128325701924041,0.150673491414636,0.623744195792824,0.858223268762231,0.696664515184239,0.633035858860239,0.829276561271399,0.658780202502385,0.955134006449953,0.463499793084338,0.393929686862975,0.910900403745472,0.124425555346534,0.745587366633117,0.691209087381139,0.663470409810543,0.952053235378116,0.34892578329891,0.490876542637125,0.210956514580175,0.983349308837205,0.0473918744828552,0.659779387526214,0.115968810860068,0.360304943751544,0.348609775770456,0.636462344555184,0.072199321584776,0.715423587011173,0.438269470119849,0.550727727124467,0.107658350840211,0.144606281071901,0.351436068769544,0.804177217883989,0.127753355773166,0.62512707291171,0.368590543046594,0.7301276542712,0.0631385508459061,0.356448125094175,0.0431763336528093,0.109105355106294,0.892006068490446,0.567056511761621,0.210115237627178,0.815739403478801,0.935137368738651,0.380222427193075,0.877565669594333,0.523592898156494,0.986084133852273,0.502688264008611,0.23359315819107,0.140513494843617,0.639470853377134,0.397732496727258,0.700914988294244,0.659817498642951,0.407152656232938,0.365420366171747,0.570982625009492,0.59164499794133,0.978142598178238,0.667330709518865,0.454776759957895,0.494879157049581,0.716433363035321,0.196021334733814,0.137486366555095,0.678402080666274,0.758857874665409,0.455000612186268,0.63474752032198,0.0742698048707098,0.826080124825239,0.417647718451917,0.00184099632315338
0.157602083170786,0.320450928527862,0.747668364550918,0.930699282558635,0.575436916900799,0.343831697944552,0.224640345899388,0.65336291748099,0.137263438897207,0.353446902241558,0.600355614442378,0.363440757617354,0.857174196047708,0.705089401686564,0.248311006464064,0.114723775302991,0.141409483738244,0.193082090234384,0.742355537833646,0.270360799971968,0.948279602220282,0.98375268955715,0.489283360075206,0.406277623958886,0.441078729694709,0.271412179805338,0.152415309334174,0.450399722671136,0.453885212540627,0.194234420545399,0.176735430024564,0.767570611322299,0.85594290914014,0.972882789559662,0.819233551854268,0.761808299692348,0.0995430846232921,0.412892742082477,0.172428760444745,0.316136689158157,0.872970995260403,0.48888460919261,0.50983222736977,0.280914849601686,0.160670408513397,0.732831005705521,0.901717316126451,0.0782887365203351,0.345353148411959,0.69663480296731,0.174900928745046,0.0776071583386511,0.190374087542295,0.738122086040676,0.215664746239781,0.246501980116591,0.900724702514708,0.0774486751761287,0.498283326160163,0.741699582431465,0.650227987905964,0.906302642310038,0.881855584448203,0.467101165093482,0.482864361489192,0.55845802067779,0.077611040789634,0.294612847268581,0.754204016178846,0.935394407249987,0.619332646718249,0.822093061637133,0.411835502600297,0.728598909219727,0.890971239190549,0.426317216828465,0.517006932524964,0.632688565412536,0.292877209139988,0.0863542822189629,0.881840112153441,0.952861862722784,0.721108552999794,0.404183364938945,0.551536908140406,0.132464953931049,0.591433476191014,0.724806833080947,0.570133658358827,0.216591566102579,0.723479143809527,0.333650127053261,0.757719895569608,0.258124899817631,0.95700667751953,0.730963167268783,0.548652661265805,0.163918305654079,0.156924738083035,0.795146770076826
0.718860115855932,0.950132880592719,0.492538609309122,0.87801841692999,0.161891269497573,0.530526179354638,0.277052549878135,0.472429442917928,0.475984320510179,0.877193653490394,0.24265744863078,0.459114294499159,0.475541996769607,0.349535184912384,0.0930361729115248,0.546104879118502,0.287034504814073,0.170300708618015,0.503818079363555,0.798259055474773,0.123023727210239,0.744164033560082,0.981806966476142,0.496030888985842,0.382804910652339,0.18663428677246,0.131851124577224,0.974375241436064,0.899697146378458,0.112003445625305,0.0552030736580491,0.573021565098315,0.973331683548167,0.266542285913602,0.610635973280296,0.699159254552796,0.991537927417085,0.578040417516604,0.191043553408235,0.890055980300531,0.658939599990845,0.948564206482843,0.00933210644870996,0.309489780804142,0.622575026238337,0.33930580271408,0.322274164529517,0.068051322363317,0.748605957254767,0.350504010915756,0.798306175041944,0.742954032495618,0.291448616422713,0.0382956927642226,0.0577623494900763,0.490772251272574,0.440992795629427,0.50508318352513,0.477490824414417,0.303508176235482,0.0920526492409408,0.62467109085992,0.0657005570828915,0.770872485591099,0.0187618203926831,0.912202375009656,0.0370747786946595,0.337198788532987,0.769929299131036,0.857560254866257,0.253948155557737,0.459334114100784,0.414619588991627,0.817977709928527,0.768146544927731,0.660070982063189,0.554547069827095,0.0599375802557915,0.096703888848424,0.231909401249141,0.973217013990507,0.101934064878151,0.497162193059921,0.0937832628842443,0.681587008293718,0.183792498428375,0.286325091728941,0.314267036272213,0.864800376351923,0.949179552029818,0.300818968098611,0.0702057552989572,0.883740126620978,0.698903579032049,0.425475253723562,0.09826963650994,0.535648180171847,0.935077110072598,0.960753769846633,0.198057272937149
0.703941832529381,0.0125525095500052,0.932809803402051,0.911954281385988,0.000200380804017186,0.97028492228128,0.416587221436203,0.769920462509617,0.209830749547109,0.135480623925105,0.322560868924484,0.373274139827117,0.101119289640337,0.194872162537649,0.445101429941133,0.426776342326775,0.557413040427491,0.371556160505861,0.937278134282678,0.154039787361398,0.458755766972899,0.209244720172137,0.837540301959962,0.361906301230192,0.586964637972414,0.974750892724842,0.134504773654044,0.597062409156933,0.542110396316275,0.433744864538312,0.295963046839461,0.591772856190801,0.993089667754248,0.320552334655076,0.413506434066221,0.515994173008949,0.724061529617757,0.108528129756451,0.296481134369969,0.0227077552117407,0.21928808814846,0.517778095323592,0.509833498625085,0.604249894153327,0.961382395820692,0.136053471360356,0.760187961161137,0.692854540655389,0.570705121615902,0.566845168825239,0.312826303998008,0.00796060007996857,0.976250745588914,0.0878173827659339,0.295717576751485,0.267652280861512,0.781857718946412,0.10744247585535,0.423622427275404,0.775905267568305,0.217110623605549,0.938038278138265,0.764718210324645,0.400386894820258,0.985441309632733,0.933458763407543,0.0382904480211437,0.171883279690519,0.177066353848204,0.500626787543297,0.595947625348344,0.982642691582441,0.784961577737704,0.417787030572072,0.220298570115119,0.380699673900381,0.764060601126403,0.39368899166584,0.50560609693639,0.534193350933492,0.140868817456067,0.409677088959143,0.269457179587334,0.190391717711464,0.664084978867322,0.339474295731634,0.120233758818358,0.938512539723888,0.0170177456457168,0.583701092749834,0.292235578410327,0.925460433587432,0.417700423393399,0.0491123932879418,0.33205912495032,0.998520116088912,0.773309716489166,0.732032962841913,0.61818781751208,0.856011239346117
0.885226304875687,0.0790907654445618,0.617038996191695,0.390361216617748,0.22827615425922,0.594741066452116,0.513073579175398,0.460133963963017,0.426390177570283,0.570409286068752,0.410716683370993,0.275331327226013,0.935761128552258,0.756989548448473,0.419783463701606,0.357826884835958,0.0895401542074978,0.76651097391732,0.1392179322429,0.744447397300974,0.439591567032039,0.449497572146356,0.854920587735251,0.324420963181183,0.449666241183877,0.837928725406528,0.205200616735965,0.487718086689711,0.0825943925883621,0.07753114704974,0.501858711475506,0.677750994218513,0.464700831566006,0.5028472810518,0.358950540190563,0.701210778905079,0.0164859860669822,0.452574624214321,0.102474421262741,0.546065566129982,0.565613016020507,0.623957310337573,0.462091429391876,0.511340651893988,0.645199686288834,0.266246417770162,0.97394375805743,0.923986280569807,0.221474337391555,0.788931620307267,0.424346633488312,0.367060402641073,0.220000207656994,0.396377335535362,0.898172058397904,0.728450580267236,0.506040531676263,0.735185301862657,0.255524008069187,0.828328611562029,0.622763826977462,0.453516046283767,0.966357151744887,0.889183803694323,0.45422921422869,0.750066978158429,0.225673525827006,0.819781767670065,0.52626558416523,0.384310862747952,0.480773332295939,0.651751800673082,0.0926366266794503,0.0097568454220891,0.684488232713193,0.35121908201836,0.982227269560099,0.411235014908016,0.9496677108109,0.672164085088298,0.0741962704341859,0.110207900870591,0.679797272430733,0.56647420162335,0.464867712464184,0.616547370096669,0.44714604713954,0.222144994186237,0.101497874595225,0.288685532752424,0.39910831511952,0.159342570230365,0.875781720504165,0.457530041458085,0.789688927587122,0.452848747838289,0.851236708462238,0.0426543361973017,0.293357293587178,0.682840545894578
0.325261015212163,0.213288370519876,0.391704063396901,0.370715910103172,0.887128468137234,0.554006039863452,0.775254857260734,0.393145435024053,0.933926332509145,0.412244421662763,0.859641002025455,0.712895662989467,0.914319512899965,0.980836602393538,0.944887639721856,0.406318837078288,0.00257530040107667,0.544575234642252,0.144914004253224,0.166868621017784,0.637768377084285,0.597842905670404,0.928454938111827,0.931543182348832,0.948105723131448,0.955214757006615,0.146368780406192,0.0173632365185767,0.247845183126628,0.420286898501217,0.0132262140978128,0.358128973282874,0.940657328348607,0.0203123602550477,0.546729938592762,0.658960874890909,0.591044623404741,0.580581684596837,0.282917774282396,0.52112994575873,0.443641462596133,0.946340697584674,0.595991552108899,0.104628057219088,0.729541137814522,0.158998869592324,0.741007878212258,0.814629333326593,0.378904197830707,0.648512721527368,0.139066690579057,0.931132581550628,0.0187117890454829,0.214796989457682,0.465638237539679,0.739485748577863,0.0958185121417046,0.183137036161497,0.70066905207932,0.994063040008768,0.0611368836835027,0.635118320351467,0.68375801993534,0.21190323214978,0.269045463530347,0.0433844402432442,0.16499319858849,0.667357264086604,0.109417426632717,0.461815888527781,0.642647307133302,0.0436669935006648,0.834215067792684,0.066986327059567,0.978061115602031,0.191006507724524,0.630935813067481,0.442298599518836,0.0304568854626268,0.434504127129912,0.719977560220286,0.878800067584962,0.979589955415577,0.80079537187703,0.309012231649831,0.117631864035502,0.385688686976209,0.353397239698097,0.0951802134513855,0.168639017036185,0.896018918836489,0.160955667262897,0.713975190417841,0.506119296653196,0.167603845475242,0.965795638971031,0.680429536150768,0.286101139383391,0.284481562674046,0.863655558321625
0.970881566638127,0.994843258988112,0.196377992630005,0.292225106153637,0.80205195909366,0.840795951429754,0.860281531699002,0.630945034092292,0.337052690330893,0.225636233342811,0.586104166693985,0.861715740989894,0.823430355172604,0.0775665142573416,0.91831954033114,0.919442487880588,0.143200937192887,0.00818240619264543,0.656468519475311,0.745237016584724,0.440200136508793,0.684192153858021,0.993269521277398,0.512611652724445,0.248086350271478,0.752313547069207,0.78574382327497,0.748105654958636,0.0317811756394804,0.85668103210628,0.374280649004504,0.230866053607315,0.266449653077871,0.380346982274204,0.15789376408793,0.288874157005921,0.177270658547059,0.0418219575658441,0.48271333402954,0.204775947146118,0.956570527981967,0.200018822448328,0.714245652779937,0.499419177882373,0.428934967843816,0.701944694155827,0.373816708335653,0.189428858691826,0.321703397901729,0.459320896305144,0.468546231044456,0.0028017139993608,0.546247398946434,0.246861166320741,0.727623860584572,0.418691168772057,0.180646330118179,0.204864367377013,0.733216522727162,0.834599945927039,0.0503290556371212,0.640156549168751,0.752678819000721,0.868938402272761,0.00528557086363435,0.174495086306706,0.437780793989077,0.561051320284605,0.428658430231735,0.599286279873922,0.959768963512033,0.110947226174176,0.570989035535604,0.0333429924212396,0.02000498957932,0.0408665474969894,0.103268330916762,0.681341720512137,0.231422006618232,0.0776360863819718,0.904329671990126,0.250853834673762,0.37114366539754,0.672810424817726,0.421593348030001,0.136198990512639,0.92461445578374,0.408078318228945,0.27188309864141,0.412866012891755,0.370694268029183,0.710764122894034,0.68260950781405,0.957894444931298,0.836553279776126,0.996925378451124,0.20011401665397,0.543606370687485,0.0287175616249442,0.70419291080907
0.984820266254246,0.49203958758153,0.720078877871856,0.641883824951947,0.614429908571765,0.432843617163599,0.158719516126439,0.475444245617837,0.376408368116245,0.797575300792232,0.523248884361237,0.914810609538108,0.656996447127312,0.382793979952112,0.842150197597221,0.417858816916123,0.770255679497495,0.620860417606309,0.453996617812663,0.0287055640947074,0.818041838007048,0.968018819112331,0.491326181450859,0.683534295065328,0.0842089268844575,0.857017362257466,0.403565532760695,0.659799958346412,0.295691763749346,0.645926811732352,0.535688240081072,0.988255347125232,0.0429348179604858,0.995493958937004,0.159690907690674,0.116230857325718,0.293380931951106,0.0156140830367804,0.626086640404537,0.644660796970129,0.101050526136532,0.706646831240505,0.0494943005032837,0.53478146600537,0.188674550736323,0.577400380279869,0.220361443469301,0.921245822217315,0.563144144136459,0.917432483285666,0.861252722563222,0.50811017351225,0.512198847020045,0.305506065953523,0.267173340544105,0.339333676733077,0.615410740952939,0.0980904819443822,0.293209736701101,0.131518673617393,0.021768422331661,0.366031722864136,0.416661962168291,0.11117469961755,0.203879216918722,0.206658181035891,0.167440982768312,0.747039585374296,0.901251868344843,0.212771269725636,0.792897865874693,0.159402040531859,0.00392837217077613,0.98128374456428,0.0202893575187773,0.803532745921984,0.297864598920569,0.541433750418946,0.0460027079097927,0.703067281749099,0.0480337904300541,0.99708062899299,0.0668953377753496,0.786704969359562,0.696884505683556,0.605959370732307,0.022874859161675,0.794967281399295,0.136452978476882,0.653676046291366,0.894807748030871,0.351562740514055,0.0597401568666101,0.714458780596033,0.444567575352266,0.82054572366178,0.9547099894844,0.653268883237615,0.440875804284588,0.514280178584158
0.0391847176942974,0.627634118078277,0.934172073379159,0.389997333055362,0.790953235235065,0.127538817701861,0.0527020250447094,0.0926391438115388,0.766328344587237,0.398676399607211,0.916998592205346,0.808702803449705,0.0344386880751699,0.414220205508173,0.778078968403861,0.0458541724365205,0.243730342481285,0.273397730896249,0.686221300857142,0.363010589266196,0.615336881484836,0.765705444384366,0.649135820567608,0.902237225091085,0.0317191982176155,0.943837731843814,0.520430601434782,0.680564606096596,0.138881637947634,0.900478618219495,0.759967542486265,0.0263179147150367,0.441444868920371,0.309490061365068,0.291153489612043,0.0712532897014171,0.476511885877699,0.173638738924637,0.191985808778554,0.933304600650445,0.52403076691553,0.174857957288623,0.704374245367944,0.777583114802837,0.272927136160433,0.372172267874703,0.186108559835702,0.297742923721671,0.483743920922279,0.928365055471659,0.910524930572137,0.61299528577365,0.276611445937306,0.858142057433724,0.0542367636226118,0.541203734697774,0.0287733573932201,0.651096303714439,0.304675795137882,0.983480513328686,0.5160424541682,0.900664507644251,0.525423163315281,0.648806913523003,0.0438097531441599,0.449669033987448,0.136985540157184,0.937731172190979,0.501958200708032,0.0911946701817214,0.016897490946576,0.938666035886854,0.351793062174693,0.397816819837317,0.119053542613983,0.25186094455421,0.654794376576319,0.617114639608189,0.890473892446607,0.862399062374607,0.64976171310991,0.00299604143947363,0.268085354473442,0.252663668245077,0.199827331351116,0.426491622813046,0.392127826577052,0.334335688035935,0.0773386734072119,0.839784254087135,0.429514857474715,0.120887447614223,0.207378751598299,0.0892915320582688,0.493431461043656,0.877210259437561,0.682853549486026,0.792268793331459,0.665775054367259,0.444541806122288
0.893571288092062,0.00596133503131568,0.692643887130544,0.0338000932242721,0.792398263933137,0.947579635772854,0.172650113236159,0.802180460188538,0.0284700384363532,0.591562685091048,0.939179649809375,0.785204464802518,0.242227108450606,0.532691701082513,0.574929747264832,0.916631384752691,0.46993133216165,0.621530300471932,0.985895872116089,0.492494828533381,0.910098337102681,0.602050274610519,0.603980655781925,0.993774535832927,0.715612445957959,0.168553537223488,0.599922905443236,0.600812850985676,0.459684891859069,0.690206113038585,0.194567109690979,0.614149470347911,0.628620279952884,0.35522883431986,0.180452068336308,0.875557665014639,0.00379301304928958,0.649030486820266,0.626356157241389,0.3991434648633,0.757938317256048,0.984010527376086,0.350849994458258,0.702631955500692,0.949594811303541,0.096290566958487,0.158220161218196,0.723894405178726,0.987512477906421,0.959257274400443,0.517085208790377,0.643547942629084,0.598577817901969,0.714923434192315,0.922772600548342,0.961459952406585,0.340850002365187,0.476008692290634,0.135234150104225,0.227908602682874,6.53371680527925e-05,0.37667843978852,0.521623979322612,0.11259466339834,0.770527348620817,0.209714289521798,0.790026252623647,0.663172931177542,0.744730045553297,0.369125317549333,0.422379305120558,0.0676491353660822,0.177859446965158,0.393062576884404,0.985464151017368,0.147796709090471,0.915448624175042,0.891337273642421,0.129559209104627,0.359669406432658,0.405762946233153,0.0939797337632626,0.391010740306228,0.503398721804842,0.310030085267499,0.00192315015010536,0.421920969849452,0.7216209131293,0.743696696590632,0.370805454440415,0.0934166272636503,0.88430254929699,0.940186109626666,0.999714244855568,0.89487341651693,0.736903650686145,0.883407685440034,0.684136220021173,0.374399576801807,0.49751945771277
0.82239915127866,0.285853998735547,0.888580930186436,0.58398018614389,0.539760183775797,0.649772829376161,0.183449313510209,0.782311471411958,0.813916370505467,0.906964443158358,0.168641165830195,0.990391727071255,0.113861606456339,0.146925338311121,0.784631815040484,0.769983041565865,0.402124944608659,0.207507231039926,0.339340664912015,0.439392076339573,0.13634667545557,0.38982461951673,0.482803236460313,0.209677811479196,0.634908732259646,0.523437015945092,0.96631165407598,0.0375945847481489,0.767253989819437,0.749452204210684,0.67320536612533,0.959511433728039,0.56771251745522,0.176991566549987,0.131303891073912,0.861779352882877,0.741165810264647,0.00665613613091409,0.868155913194641,0.863333034096286,0.727446254575625,0.87741891364567,0.911991368047893,0.775832413695753,0.445437174988911,0.448366474825889,0.445902195060626,0.952415539417416,0.689495048252866,0.0552588310092688,0.509197710547596,0.108139010844752,0.77040141983889,0.269592416938394,0.58094790391624,0.051338970893994,0.960417794529349,0.49825294339098,0.800298688001931,0.874401737237349,0.354257237166166,0.18011406227015,0.38601472042501,0.839623555075377,0.12942660250701,0.619958645664155,0.326149838510901,0.334754498675466,0.862487997394055,0.405174094019458,0.645987453870475,0.886575861368328,0.0767385398503393,0.70869766920805,0.519885734422132,0.621866673696786,0.96443643886596,0.850815158337355,0.0450831926427782,0.231684747384861,0.0261220489628613,0.509228439070284,0.0419296668842435,0.690046845003963,0.699523830553517,0.685144659364596,0.430630326271057,0.347512665670365,0.75028163800016,0.972191909095272,0.400374941295013,0.349117771489546,0.696180219063535,0.652639605104923,0.171063460642472,0.414128930540755,0.0252064389642328,0.876585607184097,0.103292566724122,0.1725785410963
0.724244692828506,0.986480417195708,0.22866586712189,0.814279590034857,0.412024363875389,0.354568507755175,0.487183759221807,0.113479564199224,0.46989305713214,0.384809852112085,0.583541661733761,0.31522156810388,0.698109222808853,0.574688037391752,0.832654982339591,0.527064069639891,0.364633598132059,0.241974236210808,0.516157103236765,0.403797737555578,0.371491187252104,0.961326087825,0.0123120825737715,0.436106231063604,0.125340330181643,0.22531505767256,0.583930015331134,0.838507097447291,0.125343678053468,0.0693161266390234,0.529481747420505,0.421802803175524,0.184187296079472,0.574413280002773,0.952223483938724,0.503659119363874,0.283944159979001,0.336733731208369,0.237674488220364,0.539635076886043,0.756413173861802,0.485974340932444,0.0937526342459023,0.96101004560478,0.859705235343426,0.425861692987382,0.19495230121538,0.423484018538147,0.174705442739651,0.650457092327997,0.217850964982063,0.64559895475395,0.426521990448236,0.538015075493604,0.0576161232311279,0.465382925700396,0.0722894871141762,0.704710070742294,0.503929649945349,0.195501769892871,0.238278536126018,0.722371318843216,0.51982219866477,0.372638211352751,0.93916023382917,0.229280166793615,0.991348874289542,0.174278527265415,0.371866182656959,0.640192421618849,0.86561730899848,0.0860512647777796,0.423960087820888,0.486627065110952,0.733509466983378,0.21633161441423,0.876224977662787,0.457751577021554,0.378858681768179,0.902344219852239,0.271280377870426,0.9389591102954,0.0206475828308612,0.826330360025167,0.221172394696623,0.43538386747241,0.228096006205305,0.80369550944306,0.00718206469900906,0.0623317991849035,0.704239435028285,0.711425219429657,0.322816228261217,0.108417449984699,0.342706775059924,0.949118244461715,0.264726215042174,0.693288490874693,0.576936814468354,0.55911541567184
0.288920137798414,0.757692324928939,0.546568950172514,0.572280898224562,0.754332973156124,0.690532356733456,0.832327749580145,0.215612549334764,0.658776498865336,0.371891611954197,0.640453371219337,0.983260298147798,0.379842547234148,0.861750337295234,0.867922338657081,0.504683293169364,0.429270382039249,0.897715419530869,0.859184071887285,0.155172955710441,0.617403335403651,0.560368972364813,0.345155508490279,0.095289223594591,0.632618898525834,0.863346432102844,0.779755501076579,0.224915555678308,0.762558059301227,0.700654448242858,0.613151238067076,0.11040572100319,0.481280341977254,0.445527605712414,0.426981886150315,0.137429814552888,0.384335319744423,0.745832374552265,0.328247147845104,0.870732576819137,0.16230237390846,0.695647778687999,0.897844897815958,0.512273974483833,0.541018226416782,0.375301281223074,0.905929567059502,0.208580324426293,0.656700474210083,0.637716693105176,0.594668116886169,0.269746662117541,0.222577124834061,0.395696840714663,0.874146744376048,0.427808803506196,0.486601303331554,0.354880605591461,0.0806398345157504,0.668294914998114,0.879718921380118,0.729148292681202,0.758799396222457,0.721495372708887,0.924615764291957,0.380112073849887,0.313044056529179,0.287570471642539,0.118815968744457,0.313715471653268,0.96787367016077,0.787487322231755,0.799048139248043,0.791141385212541,0.627593199489638,0.233242285670713,0.939573670038953,0.639673490775749,0.862607919378206,0.979189452016726,0.808990453602746,0.487757791532204,0.302686203271151,0.635777209652588,0.109694143990055,0.420525554101914,0.22906327038072,0.722616259939969,0.789289108244702,0.8862102443818,0.452471651602536,0.615810042712837,0.392786344047636,0.857302301097661,0.701689613051713,0.118097418686375,0.0428485162556171,0.337571138516068,0.210114706773311,0.756775499787182
0.501948604593053,0.0682749908883125,0.206999191548675,0.236031974665821,0.924332350026816,0.0890764552168548,0.0649492160882801,0.854904350824654,0.601017767330632,0.374291895423084,0.654052648693323,0.595317214727402,0.516810327768326,0.205229664221406,0.908007042249665,0.315158751094714,0.961428000126034,0.759296673117206,0.0306008993647993,0.723530150484294,0.919918627478182,0.0983231565915048,0.31831800728105,0.0628266232088208,0.106354621239007,0.0208303802646697,0.0920350232627243,0.290397538105026,0.865338359260932,0.582930808421224,0.584403173532337,0.273080477723852,0.0717644882388413,0.792452206369489,0.0840152811724693,0.874518309952691,0.994224488502368,0.013040428282693,0.960027812514454,0.586650661192834,0.464440139243379,0.187906789593399,0.888687381055206,0.973042894620448,0.496448572492227,0.823438627878204,0.853751133661717,0.202034049667418,0.539271535351872,0.592002020450309,0.541835842188448,0.352402742486447,0.911272039171308,0.35382104315795,0.124040591996163,0.224996108794585,0.256361169740558,0.620223354315385,0.105047323973849,0.95691800606437,0.747125137364492,0.15704945079051,0.0458575969096273,0.628661707509309,0.784685715101659,0.740648889215663,0.105447643902153,0.68141023395583,0.330198167357594,0.550365650327876,0.27746469178237,0.898939587175846,0.0225121486000717,0.168479853775352,0.0213656364940107,0.430940381949767,0.903242192231119,0.847898116335273,0.208958712406456,0.122298903064802,0.066676126094535,0.734693048754707,0.18728598463349,0.312026632018387,0.298616954125464,0.777132156770676,0.44273103075102,0.0517969166394323,0.766145042143762,0.373723744414747,0.507978265639395,0.358106892323121,0.0714650729205459,0.562494246521965,0.148121393285692,0.92522734333761,0.7360436511226,0.845817688619718,0.543319871416315,0.993848150596023
0.428347001317888,0.810763978632167,0.537049781996757,0.113631349755451,0.499041082570329,0.689709457801655,0.791922393720597,0.27862978191115,0.811404328793287,0.182152949739248,0.675236406736076,0.905434815213084,0.142256266903132,0.162208335706964,0.328423018334433,0.78919536457397,0.51243864139542,0.330511464504525,0.0308518062811345,0.11661284044385,0.796925647882745,0.938335570273921,0.576065285829827,0.142011959338561,0.685154147213325,0.36540317395702,0.682281487388536,0.989646400557831,0.312303322600201,0.193858741084114,0.85167801915668,0.651314972434193,0.904120806371793,0.047699541086331,0.291843492072076,0.95053566689603,0.0591330623719841,0.919320525834337,0.195138287730515,0.0805102293379605,0.564498704159632,0.859818782424554,0.132780134445056,0.285873234504834,0.31185861886479,0.35168754751794,0.424416598631069,0.406766158528626,0.401993192965165,0.861506153596565,0.515657167881727,0.925370040815324,0.71961388643831,0.498702621087432,0.97601105645299,0.614559415495023,0.769278801511973,0.379690030356869,0.530606610001996,0.139589409111068,0.472418237710372,0.60035040974617,0.25906667066738,0.570490371435881,0.823001679265872,0.360282961511984,0.675745866727084,0.276061447104439,0.486113510793075,0.208307344932109,0.191411373438314,0.704726396361366,0.562252786941826,0.373243462527171,0.723073308123276,0.319422464352101,0.889253311557695,0.426762175280601,0.800328351557255,0.302793286507949,0.760916433529928,0.841597823426127,0.648853922495618,0.701636799378321,0.441360116237774,0.854396078502759,0.819440459832549,0.245506969280541,0.151780507992953,0.987133238464594,0.626721698790789,0.658138404367492,0.349406466353685,0.535657801432535,0.526277165394276,0.300635777413845,0.342945999698713,0.354565660702065,0.889776371186599,0.295185450231656
